,account_id,customer_id,account_type,opening_date,balance,currency
0,0,95,Investment,2022-07-17,53391,USD
1,1,18,Investment,2023-07-22,19195,USD
2,2,69,Savings,2021-06-22,6128,GBP
3,3,48,Investment,2023-04-16,32412,EUR
4,4,73,Investment,2023-09-29,11254,USD
5,5,64,Savings,2020-06-12,75344,GBP
6,6,18,Investment,2021-08-27,19212,GBP
7,7,71,Investment,2021-06-04,94223,USD
8,8,83,Investment,2024-07-02,66634,EUR
9,9,52,Checking,2021-07-24,27837,GBP
10,10,75,Checking,2021-02-13,19510,GBP
11,11,81,Investment,2020-03-15,4631,GBP
12,12,29,Investment,2020-02-19,58785,EUR
13,13,49,Investment,2024-05-28,80290,USD
14,14,55,Checking,2023-04-07,36319,GBP
15,15,28,Checking,2021-02-22,80060,USD
16,16,16,Checking,2020-05-10,33018,USD
17,17,74,Checking,2020-01-04,52323,GBP
18,18,11,Checking,2024-02-23,37477,EUR
19,19,47,Checking,2022-01-14,28513,GBP
20,20,80,Investment,2024-06-13,64439,USD
21,21,85,Savings,2024-07-10,19681,USD
22,22,57,Savings,2020-01-24,18875,EUR
23,23,23,Savings,2024-01-10,79713,USD
24,24,10,Investment,2023-05-08,3341,USD
25,25,84,Checking,2019-08-18,8345,GBP
26,26,91,Savings,2024-01-05,38483,EUR
27,27,13,Investment,2021-07-17,63899,EUR
28,28,6,Savings,2022-07-07,14210,GBP
29,29,45,Investment,2022-03-29,13789,USD
30,30,11,Investment,2021-09-27,73951,GBP
31,31,56,Savings,2019-09-23,78684,EUR
32,32,2,Investment,2022-02-10,9589,GBP
33,33,98,Checking,2020-06-19,16149,EUR
34,34,85,Investment,2024-06-22,40756,EUR
35,35,16,Checking,2020-04-01,24435,GBP
36,36,73,Savings,2024-03-29,59668,GBP
37,37,86,Checking,2022-06-10,25650,GBP
38,38,63,Checking,2023-06-29,56417,USD
39,39,6,Savings,2019-12-29,91583,USD
40,40,23,Checking,2023-07-25,86661,EUR
41,41,31,Checking,2022-11-23,15203,GBP
42,42,47,Savings,2020-02-28,62124,USD
43,43,24,Investment,2024-05-20,63479,GBP
44,44,73,Checking,2021-02-11,46282,EUR
45,45,10,Savings,2019-07-18,87683,EUR
46,46,68,Savings,2024-03-26,94688,GBP
47,47,21,Checking,2019-09-22,83347,EUR
48,48,72,Investment,2023-12-27,77223,USD
49,49,82,Investment,2021-12-29,75081,GBP
50,50,40,Checking,2021-08-30,32917,GBP
51,51,84,Checking,2021-02-11,85008,GBP
52,52,65,Investment,2023-05-02,29885,EUR
53,53,84,Investment,2020-12-10,88752,GBP
54,54,14,Savings,2022-07-20,34057,EUR
55,55,62,Savings,2020-10-25,26398,GBP
56,56,19,Savings,2021-07-07,85846,EUR
57,57,17,Checking,2021-12-24,49621,EUR
58,58,74,Checking,2023-03-04,60546,GBP
59,59,29,Savings,2022-11-30,44711,USD
60,60,20,Checking,2023-10-08,84417,GBP
61,61,78,Checking,2021-02-19,3531,EUR
62,62,7,Savings,2019-11-15,36276,USD
63,63,58,Checking,2019-12-03,8788,EUR
64,64,37,Investment,2022-12-02,66379,USD
65,65,66,Investment,2019-08-02,89220,EUR
66,66,76,Savings,2023-11-15,33967,GBP
67,67,48,Investment,2020-02-29,11572,USD
68,68,18,Investment,2021-07-27,32398,USD
69,69,65,Checking,2019-10-22,51781,USD
70,70,66,Investment,2022-01-07,32881,USD
71,71,56,Checking,2021-09-27,13190,EUR
72,72,84,Investment,2021-05-23,30154,EUR
73,73,88,Savings,2021-05-13,11388,GBP
74,74,87,Checking,2022-09-19,11526,EUR
75,75,1,Investment,2024-04-10,50337,USD
76,76,86,Investment,2022-09-23,51406,GBP
77,77,53,Savings,2022-02-13,72847,EUR
78,78,51,Checking,2024-03-30,84775,USD
79,79,76,Investment,2023-06-28,63599,USD
80,80,72,Checking,2024-01-16,49672,EUR
81,81,34,Checking,2024-03-16,67103,USD
82,82,74,Checking,2021-03-09,55323,EUR
83,83,20,Checking,2024-01-12,20963,GBP
84,84,36,Savings,2022-02-02,20270,EUR
85,85,10,Checking,2021-06-01,72711,EUR
86,86,95,Checking,2021-06-06,76147,EUR
87,87,58,Checking,2019-08-30,56741,USD
88,88,21,Checking,2021-05-05,75398,USD
89,89,16,Savings,2022-03-20,7332,EUR
90,90,60,Checking,2020-03-25,80841,USD
91,91,7,Investment,2022-11-19,1800,GBP
92,92,87,Checking,2023-07-27,81558,USD
93,93,29,Savings,2023-05-23,75527,EUR
94,94,67,Investment,2020-01-13,33032,GBP
95,95,34,Investment,2022-05-05,46487,USD
96,96,27,Investment,2024-06-07,17500,USD
97,97,73,Investment,2021-04-04,3554,GBP
98,98,7,Savings,2019-12-04,46078,GBP
99,99,40,Investment,2022-02-04,84138,GBP
100,100,76,Checking,2023-09-09,2913,USD
101,101,71,Checking,2023-10-02,14430,GBP
102,102,30,Checking,2023-06-06,66715,EUR
103,103,19,Investment,2021-03-26,59397,GBP
104,104,99,Savings,2020-12-13,46708,GBP
105,105,0,Checking,2024-01-30,96605,USD
106,106,62,Checking,2022-05-09,85081,USD
107,107,31,Investment,2021-04-14,50525,GBP
108,108,46,Savings,2024-02-13,44518,GBP
109,109,3,Checking,2024-03-05,82909,USD
110,110,23,Savings,2022-03-17,79652,USD
111,111,7,Savings,2022-06-12,15500,GBP
112,112,88,Checking,2024-07-11,1768,EUR
113,113,40,Checking,2019-09-10,14859,USD
114,114,93,Savings,2019-12-26,11815,GBP
115,115,62,Checking,2021-05-20,75579,EUR
116,116,43,Savings,2019-09-06,71093,GBP
117,117,35,Savings,2021-04-11,48722,EUR
118,118,40,Checking,2021-08-10,96497,EUR
119,119,70,Savings,2023-05-17,42020,EUR
120,120,31,Checking,2021-01-08,71019,EUR
121,121,37,Investment,2020-04-28,99907,EUR
122,122,44,Investment,2020-12-04,66995,GBP
123,123,67,Savings,2022-01-03,5296,GBP
124,124,62,Investment,2024-05-23,60328,GBP
125,125,64,Savings,2024-06-11,65987,GBP
126,126,65,Savings,2021-12-03,11549,EUR
127,127,33,Checking,2021-12-20,95005,EUR
128,128,12,Savings,2023-12-12,19726,GBP
129,129,90,Checking,2019-12-14,41477,USD
130,130,25,Investment,2020-12-19,91969,GBP
131,131,31,Checking,2021-12-15,17895,EUR
132,132,7,Savings,2022-12-07,38972,GBP
133,133,48,Investment,2019-08-01,61865,GBP
134,134,98,Investment,2019-12-19,67245,EUR
135,135,79,Savings,2024-03-08,37592,USD
136,136,97,Investment,2023-08-24,14070,USD
137,137,35,Investment,2020-09-06,5663,EUR
138,138,24,Checking,2023-06-11,58278,GBP
139,139,7,Checking,2022-09-18,7229,USD
140,140,68,Investment,2020-12-06,24237,USD
141,141,22,Checking,2023-01-23,34811,GBP
142,142,71,Checking,2022-05-19,91262,EUR
143,143,93,Savings,2022-05-23,3079,USD
144,144,10,Savings,2020-08-01,93154,USD
145,145,89,Checking,2023-04-11,5387,EUR
146,146,81,Savings,2023-05-09,58950,USD
147,147,37,Investment,2021-03-11,97432,GBP
148,148,27,Savings,2019-07-26,46134,EUR
149,149,73,Checking,2020-09-08,34768,USD
150,150,39,Savings,2019-09-12,6200,USD
151,151,20,Savings,2021-07-24,47776,GBP
152,152,50,Investment,2023-01-29,76697,GBP
153,153,85,Checking,2023-09-14,11466,USD
154,154,23,Investment,2024-04-19,43135,EUR
155,155,96,Checking,2023-03-26,89523,EUR
156,156,36,Investment,2021-11-14,64772,USD
157,157,18,Investment,2022-07-21,48659,EUR
158,158,63,Savings,2023-09-24,50126,EUR
159,159,52,Savings,2021-07-19,27718,GBP
160,160,26,Savings,2023-08-18,53602,USD
161,161,83,Checking,2020-12-16,62197,USD
162,162,86,Investment,2019-07-20,16551,USD
163,163,96,Investment,2022-01-25,88733,GBP
164,164,69,Investment,2022-06-01,76468,EUR
165,165,86,Checking,2019-12-26,81583,GBP
166,166,6,Investment,2022-10-01,72535,GBP
167,167,4,Checking,2020-12-10,45694,GBP
168,168,77,Checking,2019-07-18,56339,GBP
169,169,1,Savings,2022-11-27,74370,EUR
170,170,7,Checking,2023-01-24,50737,USD
171,171,78,Checking,2019-12-31,77896,USD
172,172,71,Investment,2020-09-13,13511,GBP
173,173,68,Checking,2024-04-02,26184,GBP
174,174,33,Checking,2019-11-08,52706,USD
175,175,19,Checking,2020-10-16,10522,EUR
176,176,69,Investment,2020-08-16,71707,USD
177,177,73,Savings,2020-04-14,14804,GBP
178,178,35,Savings,2021-02-13,20573,GBP
179,179,54,Savings,2022-01-09,12708,EUR
180,180,32,Checking,2022-03-25,52874,USD
181,181,28,Investment,2021-03-08,93637,USD
182,182,78,Savings,2020-04-29,91277,GBP
183,183,74,Investment,2021-01-24,6850,GBP
184,184,90,Investment,2020-04-19,85612,GBP
185,185,27,Investment,2020-08-15,56145,GBP
186,186,68,Savings,2021-02-26,2379,EUR
187,187,3,Investment,2019-08-17,89438,GBP
188,188,81,Investment,2020-07-01,7484,EUR
189,189,42,Checking,2019-08-28,18215,USD
190,190,19,Savings,2021-03-05,98469,EUR
191,191,27,Investment,2020-01-06,77116,EUR
192,192,87,Checking,2019-09-17,22483,USD
193,193,76,Checking,2023-10-22,67264,USD
194,194,27,Investment,2021-12-13,29854,EUR
195,195,48,Savings,2021-12-18,26397,GBP
196,196,89,Checking,2019-09-10,12980,GBP
197,197,99,Checking,2022-09-07,82001,EUR
198,198,53,Savings,2023-07-14,39720,USD
199,199,50,Savings,2023-08-19,44355,GBP
