,order_id,customer_id,order_type,order_date,investment_id,quantity,price
0,0,22,Buy,2023-11-22,10,265,756
1,1,20,Buy,2023-12-22,76,832,144
2,2,37,Sell,2023-08-31,7,91,960
3,3,98,Buy,2023-10-03,149,700,196
4,4,7,Buy,2023-11-11,104,517,563
5,5,8,Sell,2023-12-08,115,266,550
6,6,97,Buy,2023-08-21,16,309,60
7,7,20,Sell,2024-06-19,133,612,735
8,8,96,Buy,2024-06-11,22,516,880
9,9,51,Sell,2023-12-10,96,538,531
10,10,53,Buy,2024-01-29,141,542,781
11,11,79,Buy,2024-04-15,103,114,466
12,12,9,Sell,2023-10-29,82,829,691
13,13,3,Buy,2024-04-04,122,35,527
14,14,44,Buy,2024-03-14,143,754,656
15,15,48,Buy,2024-03-13,65,207,484
16,16,38,Buy,2023-11-18,59,184,189
17,17,61,Sell,2024-02-03,146,353,799
18,18,14,Sell,2024-02-20,57,95,648
19,19,44,Buy,2024-03-11,106,104,526
20,20,19,Sell,2023-09-07,148,244,429
21,21,24,Buy,2024-06-12,32,119,381
22,22,8,Sell,2023-10-04,49,321,279
23,23,54,Buy,2023-09-09,118,34,601
24,24,81,Buy,2024-05-27,139,43,476
25,25,98,Sell,2024-04-06,135,981,237
26,26,11,Buy,2024-04-30,37,589,546
27,27,96,Sell,2024-07-06,138,650,484
28,28,55,Buy,2023-08-27,109,34,681
29,29,39,Buy,2023-08-20,100,881,354
30,30,32,Sell,2023-08-17,113,166,255
31,31,59,Buy,2023-11-12,138,214,632
32,32,40,Buy,2023-09-05,77,308,138
33,33,64,Sell,2024-02-17,110,567,337
34,34,77,Sell,2024-02-23,25,132,954
35,35,65,Sell,2023-11-08,30,741,377
36,36,3,Buy,2023-08-31,97,507,776
37,37,53,Buy,2023-08-14,78,969,199
38,38,15,Sell,2024-01-05,122,368,822
39,39,9,Sell,2024-04-19,72,925,637
40,40,24,Buy,2023-12-29,86,689,61
41,41,38,Buy,2024-03-04,25,162,501
42,42,7,Buy,2023-10-08,43,644,33
43,43,61,Sell,2024-03-23,56,1000,561
44,44,62,Buy,2023-12-15,115,170,784
45,45,87,Sell,2023-12-02,61,140,754
46,46,18,Sell,2024-02-16,104,590,848
47,47,22,Sell,2024-06-18,148,937,137
48,48,27,Sell,2024-06-19,50,894,655
49,49,32,Buy,2023-10-25,34,988,689
50,50,16,Buy,2023-09-04,118,758,750
51,51,35,Buy,2023-11-08,96,75,148
52,52,36,Sell,2024-04-17,122,990,908
53,53,40,Sell,2023-10-18,86,171,371
54,54,74,Buy,2024-06-28,113,457,526
55,55,45,Sell,2024-01-21,72,283,764
56,56,51,Sell,2024-04-16,6,774,93
57,57,16,Buy,2023-09-22,8,402,848
58,58,64,Buy,2024-01-04,35,405,644
59,59,21,Sell,2024-07-09,142,403,37
60,60,90,Sell,2024-01-29,116,667,364
61,61,94,Buy,2023-11-27,106,610,900
62,62,93,Buy,2024-02-12,54,225,189
63,63,94,Sell,2024-01-20,139,555,419
64,64,15,Buy,2024-01-10,103,192,324
65,65,86,Sell,2023-12-12,63,688,159
66,66,44,Sell,2024-05-10,136,475,387
67,67,16,Sell,2023-08-23,55,559,969
68,68,26,Buy,2024-02-11,39,720,170
69,69,37,Sell,2024-07-03,52,256,141
70,70,47,Buy,2023-11-22,126,960,382
71,71,89,Buy,2023-09-09,37,85,453
72,72,54,Sell,2024-02-07,110,744,764
73,73,95,Buy,2023-10-22,143,905,737
74,74,49,Sell,2024-06-01,82,670,40
75,75,28,Buy,2023-10-16,107,598,954
76,76,17,Buy,2024-04-18,83,123,978
77,77,53,Buy,2023-09-01,24,368,868
78,78,26,Sell,2024-06-19,149,467,78
79,79,96,Sell,2024-05-08,110,633,215
80,80,62,Sell,2024-03-16,5,363,67
81,81,49,Buy,2023-08-27,121,425,414
82,82,29,Buy,2024-06-20,52,548,589
83,83,82,Sell,2023-12-09,91,452,844
84,84,24,Buy,2023-10-15,88,64,689
85,85,46,Sell,2024-06-27,14,870,93
86,86,83,Buy,2024-06-01,20,457,152
87,87,72,Sell,2023-10-07,66,644,997
88,88,20,Sell,2023-09-20,42,958,208
89,89,43,Buy,2024-03-03,92,403,464
90,90,2,Buy,2023-11-02,4,666,144
91,91,10,Sell,2024-06-24,26,10,867
92,92,73,Buy,2023-07-19,68,94,74
93,93,46,Sell,2023-11-22,53,196,712
94,94,78,Sell,2023-10-17,130,675,295
95,95,66,Buy,2024-04-29,25,948,779
96,96,17,Buy,2024-06-10,83,444,844
97,97,75,Sell,2024-06-18,20,624,265
98,98,95,Buy,2024-04-14,15,850,447
99,99,63,Sell,2024-04-03,72,400,901
100,100,22,Buy,2023-11-15,73,802,31
101,101,38,Sell,2024-05-27,43,26,758
102,102,41,Sell,2024-03-02,78,61,800
103,103,63,Buy,2024-03-23,134,198,178
104,104,82,Sell,2024-05-25,118,849,743
105,105,91,Sell,2024-01-03,103,30,283
106,106,6,Sell,2023-07-25,53,317,236
107,107,31,Sell,2024-03-27,48,483,675
108,108,76,Buy,2023-09-01,82,769,924
109,109,12,Sell,2023-10-05,0,779,521
110,110,81,Buy,2023-12-31,148,386,90
111,111,64,Buy,2024-06-15,113,697,443
112,112,28,Sell,2023-09-08,21,786,219
113,113,87,Sell,2023-12-18,18,372,845
114,114,48,Buy,2023-11-23,52,400,774
115,115,87,Sell,2024-01-31,88,721,618
116,116,31,Sell,2024-03-27,52,961,864
117,117,89,Sell,2024-06-03,136,284,559
118,118,73,Buy,2023-09-23,18,315,339
119,119,74,Buy,2024-07-02,54,835,899
120,120,83,Sell,2024-01-08,113,552,799
121,121,52,Buy,2023-11-05,50,220,769
122,122,82,Sell,2023-09-28,65,827,962
123,123,86,Sell,2024-01-06,95,630,597
124,124,56,Sell,2024-03-06,97,223,658
125,125,2,Buy,2024-06-22,51,344,890
126,126,76,Sell,2024-05-11,104,189,669
127,127,52,Sell,2024-04-08,57,323,860
128,128,97,Buy,2024-05-09,99,940,630
129,129,13,Buy,2024-06-23,137,630,406
130,130,96,Sell,2023-10-20,148,766,156
131,131,6,Sell,2024-01-01,145,819,986
132,132,44,Buy,2024-06-12,76,527,373
133,133,76,Sell,2023-09-12,56,854,944
134,134,7,Buy,2023-10-31,53,735,256
135,135,63,Buy,2024-01-16,122,45,242
136,136,53,Buy,2024-02-09,141,680,990
137,137,78,Buy,2024-06-19,121,497,361
138,138,24,Sell,2023-10-05,61,565,573
139,139,68,Sell,2024-01-18,109,93,475
140,140,71,Buy,2024-04-29,134,888,601
141,141,88,Sell,2024-06-26,119,14,655
142,142,89,Buy,2024-07-10,76,28,819
143,143,29,Sell,2024-05-11,140,843,907
144,144,86,Sell,2024-03-16,129,143,302
145,145,31,Sell,2024-05-23,111,349,761
146,146,44,Sell,2023-12-28,66,612,109
147,147,61,Sell,2023-12-02,54,198,705
148,148,95,Sell,2024-02-29,129,94,48
149,149,66,Sell,2023-10-03,95,276,305
150,150,48,Sell,2023-09-01,41,909,804
151,151,90,Sell,2023-12-30,30,708,818
152,152,60,Buy,2023-09-06,130,653,655
153,153,10,Sell,2024-06-21,144,670,123
154,154,87,Sell,2024-04-25,54,189,645
155,155,3,Sell,2024-04-06,15,782,990
156,156,70,Sell,2024-07-02,118,294,454
157,157,48,Buy,2024-04-22,51,211,223
158,158,97,Buy,2023-10-24,35,593,869
159,159,38,Sell,2024-06-16,122,562,358
160,160,42,Buy,2023-10-25,81,107,877
161,161,69,Buy,2023-12-24,35,967,50
162,162,0,Sell,2024-05-05,83,362,512
163,163,27,Sell,2023-09-19,92,120,319
164,164,3,Buy,2024-03-18,146,724,463
165,165,37,Buy,2024-04-12,21,253,173
166,166,28,Sell,2023-10-17,87,871,465
167,167,91,Buy,2024-05-06,65,582,99
168,168,33,Sell,2024-04-29,81,211,932
169,169,0,Buy,2024-05-27,34,713,704
170,170,7,Sell,2024-04-17,12,655,187
171,171,13,Sell,2024-02-22,30,358,166
172,172,10,Sell,2024-01-14,30,754,537
173,173,57,Buy,2024-04-04,69,795,984
174,174,32,Buy,2023-08-08,64,662,394
175,175,40,Buy,2023-08-06,134,840,408
176,176,88,Buy,2024-05-21,136,484,863
177,177,3,Buy,2024-06-19,85,670,380
178,178,27,Sell,2023-12-08,147,590,27
179,179,96,Buy,2024-03-26,104,66,955
180,180,67,Buy,2023-08-25,142,427,173
181,181,21,Sell,2024-07-08,36,841,571
182,182,7,Sell,2024-07-01,138,156,15
183,183,72,Buy,2023-12-26,126,306,912
184,184,97,Sell,2024-01-23,108,707,299
185,185,16,Sell,2024-05-23,68,240,633
186,186,63,Buy,2024-03-08,18,152,552
187,187,11,Sell,2023-11-17,68,796,194
188,188,33,Sell,2024-07-06,129,951,566
189,189,11,Sell,2024-06-06,110,737,263
190,190,28,Buy,2023-12-16,101,113,524
191,191,0,Buy,2024-01-10,69,251,953
192,192,50,Buy,2024-04-30,42,95,680
193,193,37,Buy,2024-07-03,134,646,476
194,194,75,Sell,2023-07-26,24,626,132
195,195,54,Buy,2023-10-15,59,405,882
196,196,13,Sell,2023-11-23,109,856,679
197,197,30,Sell,2023-11-30,68,657,706
198,198,93,Sell,2023-11-23,125,769,552
199,199,86,Sell,2023-11-12,98,475,104
200,200,46,Sell,2024-03-09,26,60,18
201,201,48,Buy,2024-03-11,6,983,773
202,202,49,Sell,2024-02-28,78,931,576
203,203,69,Buy,2024-01-29,67,389,591
204,204,12,Sell,2023-11-27,149,684,325
205,205,92,Sell,2023-09-17,142,981,125
206,206,37,Buy,2023-10-27,140,795,821
207,207,72,Buy,2023-10-21,6,527,379
208,208,96,Buy,2023-08-07,29,517,872
209,209,39,Buy,2024-04-07,75,667,876
210,210,51,Sell,2023-07-30,111,262,705
211,211,39,Buy,2024-01-16,83,335,341
212,212,28,Sell,2024-01-22,18,423,872
213,213,34,Sell,2023-07-12,106,404,362
214,214,84,Sell,2023-11-08,3,428,527
215,215,94,Sell,2024-04-14,88,375,18
216,216,22,Sell,2023-08-25,91,637,473
217,217,56,Sell,2023-08-05,23,609,332
218,218,73,Sell,2024-02-08,9,896,615
219,219,17,Sell,2024-02-10,54,29,960
220,220,72,Buy,2023-12-10,77,978,63
221,221,40,Sell,2024-03-28,123,491,307
222,222,8,Buy,2024-07-07,131,131,629
223,223,70,Sell,2023-07-20,58,58,815
224,224,39,Sell,2023-12-20,108,372,496
225,225,97,Buy,2023-09-04,126,581,268
226,226,74,Sell,2024-06-02,86,254,967
227,227,76,Buy,2024-02-07,108,579,973
228,228,21,Sell,2023-12-01,118,146,58
229,229,24,Buy,2023-08-16,94,722,355
230,230,9,Buy,2023-12-31,109,525,320
231,231,71,Sell,2024-02-26,100,240,82
232,232,12,Buy,2023-09-22,6,437,857
233,233,48,Buy,2023-11-23,104,797,41
234,234,76,Sell,2024-04-15,147,284,742
235,235,42,Buy,2023-10-04,18,503,871
236,236,62,Sell,2024-03-20,16,275,922
237,237,94,Buy,2024-04-14,120,318,124
238,238,29,Buy,2023-09-21,76,822,879
239,239,96,Sell,2023-09-23,145,461,486
240,240,82,Sell,2024-02-23,16,567,209
241,241,54,Sell,2024-02-17,34,556,438
242,242,29,Buy,2024-01-16,119,772,703
243,243,46,Buy,2023-07-31,32,352,35
244,244,52,Buy,2023-12-11,94,888,10
245,245,87,Sell,2023-11-09,91,824,779
246,246,7,Buy,2023-11-01,46,988,823
247,247,16,Buy,2023-11-05,146,472,948
248,248,53,Sell,2024-04-08,70,579,419
249,249,24,Buy,2024-02-11,25,201,794
250,250,34,Sell,2024-06-07,54,771,923
251,251,51,Buy,2024-05-07,113,743,677
252,252,87,Buy,2023-09-28,142,997,234
253,253,10,Buy,2023-09-02,91,971,489
254,254,72,Sell,2024-06-17,27,383,791
255,255,57,Buy,2023-07-26,6,322,241
256,256,88,Buy,2023-07-30,87,783,913
257,257,58,Buy,2023-08-10,0,925,117
258,258,21,Sell,2023-11-23,141,119,96
259,259,30,Sell,2023-10-06,45,70,65
260,260,87,Buy,2024-01-27,37,236,511
261,261,71,Sell,2024-07-05,138,433,186
262,262,75,Buy,2023-11-21,51,832,539
263,263,94,Buy,2023-09-01,8,347,676
264,264,87,Sell,2023-09-04,119,620,55
265,265,36,Sell,2024-01-20,128,264,992
266,266,95,Buy,2024-05-26,116,100,769
267,267,79,Sell,2024-05-31,148,885,129
268,268,5,Buy,2023-12-26,82,607,669
269,269,6,Sell,2024-04-03,90,173,129
270,270,27,Buy,2024-02-03,136,653,692
271,271,13,Buy,2023-09-06,31,682,739
272,272,15,Buy,2023-10-03,86,80,431
273,273,58,Sell,2024-01-31,71,898,520
274,274,13,Buy,2023-10-29,112,208,475
275,275,55,Sell,2024-07-04,75,324,902
276,276,70,Buy,2023-12-26,28,565,527
277,277,84,Buy,2023-07-31,4,361,217
278,278,43,Sell,2024-03-01,76,389,517
279,279,3,Sell,2024-03-23,126,662,73
280,280,13,Buy,2023-12-05,91,424,739
281,281,34,Sell,2024-01-31,73,279,136
282,282,80,Buy,2024-04-07,22,241,262
283,283,61,Sell,2023-09-26,144,715,527
284,284,32,Sell,2024-04-05,55,352,147
285,285,95,Sell,2024-01-01,11,810,485
286,286,17,Sell,2023-11-27,56,576,159
287,287,50,Sell,2024-06-14,118,33,731
288,288,42,Sell,2024-02-28,7,429,623
289,289,36,Sell,2023-08-12,35,798,332
290,290,39,Buy,2023-11-26,139,606,386
291,291,84,Buy,2024-02-16,140,119,256
292,292,85,Buy,2024-04-16,50,320,152
293,293,32,Buy,2023-08-12,93,923,193
294,294,1,Buy,2024-01-18,75,174,680
295,295,1,Sell,2023-08-30,84,602,974
296,296,61,Sell,2024-02-27,147,991,659
297,297,85,Buy,2023-08-14,11,257,491
298,298,53,Sell,2024-02-22,20,242,965
299,299,15,Buy,2024-04-10,37,171,757
